# time = 200
# FINE UNIFORM Grid points = 361
# Pressure (Pa) = 101325
#         1_posUnif        2_uvel_mean        3_uvel_rmsf   4_uvel_rhsfRatio        5_vvel_mean        6_vvel_rmsf   7_vvel_rhsfRatio        8_wvel_mean        9_wvel_rmsf  10_wvel_rhsfRatio             11_Rxx             12_Ryy             13_Rzz             14_Rxy             15_Rxz             16_Ryz
   8.6111111111e-01   1.2534967897e+01   1.6403345651e+00   0.0000000000e+00   1.1903971325e-01   7.8734646374e-01   0.0000000000e+00   1.1903971325e-01   7.8734646374e-01   0.0000000000e+00   2.6906974855e+00   6.1991445397e-01   6.1991445397e-01   3.5256116211e-02   3.5256116211e-02   6.1991445397e-01
   8.6666666667e-01   1.2418237366e+01   1.6515765965e+00   0.0000000000e+00   1.1809500922e-01   7.9394834899e-01   0.0000000000e+00   1.1809500922e-01   7.9394834899e-01   0.0000000000e+00   2.7277052541e+00   6.3035398086e-01   6.3035398086e-01   3.9988172087e-02   3.9988172087e-02   6.3035398086e-01
   8.7222222222e-01   1.2294603382e+01   1.6531377409e+00   0.0000000000e+00   1.1735922964e-01   8.0141444008e-01   0.0000000000e+00   1.1735922964e-01   8.0141444008e-01   0.0000000000e+00   2.7328643904e+00   6.4226510477e-01   6.4226510477e-01   4.9151994176e-02   4.9151994176e-02   6.4226510477e-01
   8.7777777778e-01   1.2161960632e+01   1.6470192689e+00   0.0000000000e+00   1.1674005429e-01   8.0920529167e-01   0.0000000000e+00   1.1674005429e-01   8.0920529167e-01   0.0000000000e+00   2.7126724721e+00   6.5481320407e-01   6.5481320407e-01   6.0427461314e-02   6.0427461314e-02   6.5481320407e-01
   8.8333333333e-01   1.2017112593e+01   1.6356304462e+00   0.0000000000e+00   1.1595188436e-01   8.1678367067e-01   0.0000000000e+00   1.1595188436e-01   8.1678367067e-01   0.0000000000e+00   2.6752869566e+00   6.6713556468e-01   6.6713556468e-01   7.0299463726e-02   7.0299463726e-02   6.6713556468e-01
   8.8888888889e-01   1.1856922039e+01   1.6219505791e+00   0.0000000000e+00   1.1480527269e-01   8.2427064762e-01   0.0000000000e+00   1.1480527269e-01   8.2427064762e-01   0.0000000000e+00   2.6307236810e+00   6.7942210053e-01   6.7942210053e-01   7.6524263342e-02   7.6524263342e-02   6.7942210053e-01
   8.9444444444e-01   1.1677851096e+01   1.6083283629e+00   0.0000000000e+00   1.1313542657e-01   8.3188391657e-01   0.0000000000e+00   1.1313542657e-01   8.3188391657e-01   0.0000000000e+00   2.5867201231e+00   6.9203085065e-01   6.9203085065e-01   7.9250382304e-02   7.9250382304e-02   6.9203085065e-01
   9.0000000000e-01   1.1476007567e+01   1.5959160347e+00   0.0000000000e+00   1.1089854082e-01   8.3931224576e-01   0.0000000000e+00   1.1089854082e-01   8.3931224576e-01   0.0000000000e+00   2.5469479898e+00   7.0444504588e-01   7.0444504588e-01   7.9501402475e-02   7.9501402475e-02   7.0444504588e-01
   9.0555555556e-01   1.1246238405e+01   1.5909259304e+00   0.0000000000e+00   1.0830343889e-01   8.4608541011e-01   0.0000000000e+00   1.0830343889e-01   8.4608541011e-01   0.0000000000e+00   2.5310453159e+00   7.1586052120e-01   7.1586052120e-01   7.9166023751e-02   7.9166023751e-02   7.1586052120e-01
   9.1111111111e-01   1.0983946886e+01   1.5992900543e+00   0.0000000000e+00   1.0552461603e-01   8.5133959533e-01   0.0000000000e+00   1.0552461603e-01   8.5133959533e-01   0.0000000000e+00   2.5577286778e+00   7.2477910657e-01   7.2477910657e-01   7.8760044946e-02   7.8760044946e-02   7.2477910657e-01
   9.1666666667e-01   1.0684835439e+01   1.6203193341e+00   0.0000000000e+00   1.0277795087e-01   8.5326485221e-01   0.0000000000e+00   1.0277795087e-01   8.5326485221e-01   0.0000000000e+00   2.6254347445e+00   7.2806090801e-01   7.2806090801e-01   7.8782861545e-02   7.8782861545e-02   7.2806090801e-01
   9.2222222222e-01   1.0344547059e+01   1.6490343113e+00   0.0000000000e+00   1.0010491774e-01   8.4978775290e-01   0.0000000000e+00   1.0010491774e-01   8.4978775290e-01   0.0000000000e+00   2.7193141600e+00   7.2213922498e-01   7.2213922498e-01   7.9740854212e-02   7.9740854212e-02   7.2213922498e-01
   9.2777777778e-01   9.9584018725e+00   1.6817945703e+00   0.0000000000e+00   9.7445817662e-02   8.3938188922e-01   0.0000000000e+00   9.7445817662e-02   8.3938188922e-01   0.0000000000e+00   2.8284329767e+00   7.0456195594e-01   7.0456195594e-01   8.1311395184e-02   8.1311395184e-02   7.0456195594e-01
   9.3333333333e-01   9.5219837011e+00   1.7153192494e+00   0.0000000000e+00   9.4552631116e-02   8.2117372093e-01   0.0000000000e+00   9.4552631116e-02   8.2117372093e-01   0.0000000000e+00   2.9423201273e+00   6.7432627995e-01   6.7432627995e-01   8.1595362068e-02   8.1595362068e-02   6.7432627995e-01
   9.3888888889e-01   9.0311450624e+00   1.7436263491e+00   0.0000000000e+00   9.1132686998e-02   7.9482507145e-01   0.0000000000e+00   9.1132686998e-02   7.9482507145e-01   0.0000000000e+00   3.0402328452e+00   6.3174689421e-01   6.3174689421e-01   7.9163036608e-02   7.9163036608e-02   6.3174689421e-01
   9.4444444444e-01   8.4824361080e+00   1.7592534112e+00   0.0000000000e+00   8.6930827712e-02   7.5993269802e-01   0.0000000000e+00   8.6930827712e-02   7.5993269802e-01   0.0000000000e+00   3.0949725649e+00   5.7749770552e-01   5.7749770552e-01   7.3723637295e-02   7.3723637295e-02   5.7749770552e-01
   9.5000000000e-01   7.8736948155e+00   1.7539436796e+00   0.0000000000e+00   8.1803759504e-02   7.1598621422e-01   0.0000000000e+00   8.1803759504e-02   7.1598621422e-01   0.0000000000e+00   3.0763184312e+00   5.1263625896e-01   5.1263625896e-01   6.6374416992e-02   6.6374416992e-02   5.1263625896e-01
   9.5555555556e-01   7.2032622810e+00   1.7193429807e+00   0.0000000000e+00   7.5609860474e-02   6.6262918508e-01   0.0000000000e+00   7.5609860474e-02   6.6262918508e-01   0.0000000000e+00   2.9561402851e+00   4.3907743692e-01   4.3907743692e-01   5.6915781012e-02   5.6915781012e-02   4.3907743692e-01
   9.6111111111e-01   6.4701402582e+00   1.6476910658e+00   0.0000000000e+00   6.8409630937e-02   6.0018181154e-01   0.0000000000e+00   6.8409630937e-02   6.0018181154e-01   0.0000000000e+00   2.7148858482e+00   3.6021820691e-01   3.6021820691e-01   4.6022390420e-02   4.6022390420e-02   3.6021820691e-01
   9.6666666667e-01   5.6755564750e+00   1.5330935225e+00   0.0000000000e+00   6.0268286988e-02   5.2920130456e-01   0.0000000000e+00   6.0268286988e-02   5.2920130456e-01   0.0000000000e+00   2.3503757487e+00   2.8005402074e-01   2.8005402074e-01   3.5087187533e-02   3.5087187533e-02   2.8005402074e-01
   9.7222222222e-01   4.8233029667e+00   1.3715874217e+00   0.0000000000e+00   5.1320919986e-02   4.5099916717e-01   0.0000000000e+00   5.1320919986e-02   4.5099916717e-01   0.0000000000e+00   1.8812520553e+00   2.0340024879e-01   2.0340024879e-01   2.5060382587e-02   2.5060382587e-02   2.0340024879e-01
   9.7777777778e-01   3.9192350273e+00   1.1615750528e+00   0.0000000000e+00   4.1752186766e-02   3.6682974587e-01   0.0000000000e+00   4.1752186766e-02   3.6682974587e-01   0.0000000000e+00   1.3492566033e+00   1.3456406246e-01   1.3456406246e-01   1.6672717646e-02   1.6672717646e-02   1.3456406246e-01
   9.8333333333e-01   2.9723269610e+00   9.0657669367e-01   0.0000000000e+00   3.1700128344e-02   2.7810984402e-01   0.0000000000e+00   3.1700128344e-02   2.7810984402e-01   0.0000000000e+00   8.2188130151e-01   7.7345085341e-02   7.7345085341e-02   9.9594380805e-03   9.9594380805e-03   7.7345085341e-02
   9.8888888889e-01   1.9965633808e+00   6.1828665264e-01   0.0000000000e+00   2.1308238967e-02   1.8656805923e-01   0.0000000000e+00   2.1308238967e-02   1.8656805923e-01   0.0000000000e+00   3.8227838483e-01   3.4807640725e-02   3.4807640725e-02   4.6920612612e-03   4.6920612612e-03   3.4807640725e-02
   9.9444444444e-01   1.0030628797e+00   3.1183186682e-01   0.0000000000e+00   1.0698352387e-02   9.3529302916e-02   0.0000000000e+00   1.0698352387e-02   9.3529302916e-02   0.0000000000e+00   9.7239113164e-02   8.7477305040e-03   8.7477305040e-03   1.2052296792e-03   1.2052296792e-03   8.7477305040e-03
   1.0000000000e+00   1.0308123829e-03   4.2299404165e-03   0.0000000000e+00   7.7981431876e-07   7.3991852458e-04   0.0000000000e+00   7.7981431876e-07   7.3991852458e-04   0.0000000000e+00   1.7892395927e-05   5.4747942302e-07   5.4747942302e-07   2.9579820606e-07   2.9579820606e-07   5.4747942302e-07
