# time = 1000
# Grid points = 1757
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -1.1554765607e-01  -1.1601523195e-01   2.2173826757e+01   4.3588335493e-01   4.3588335493e-01
  -1.1461250431e-01  -1.1508008019e-01   2.2219635079e+01   4.1271773361e-01   4.1271773361e-01
  -1.1367735256e-01  -1.1414492843e-01   2.2262422190e+01   3.8895242304e-01   3.8895242304e-01
  -1.1274220080e-01  -1.1320977668e-01   2.2302311100e+01   3.6450258593e-01   3.6450258593e-01
  -1.1180704904e-01  -1.1227462492e-01   2.2339387032e+01   3.3929248583e-01   3.3929248583e-01
  -1.1087189729e-01  -1.1133947316e-01   2.2373611238e+01   3.1332543552e-01   3.1332543552e-01
  -1.0993674553e-01  -1.1040432141e-01   2.2404772953e+01   2.8675010738e-01   2.8675010738e-01
  -1.0900159377e-01  -1.0946916965e-01   2.2432638355e+01   2.5974247216e-01   2.5974247216e-01
  -1.0799104929e-01  -1.0853401789e-01   2.2459085012e+01   2.3018521134e-01   2.3018521134e-01
  -1.0690511207e-01  -1.0744808068e-01   2.2482278154e+01   1.9900919473e-01   1.9900919473e-01
  -1.0581917485e-01  -1.0636214346e-01   2.2501312798e+01   1.6717422895e-01   1.6717422895e-01
  -1.0473323764e-01  -1.0527620625e-01   2.2516041050e+01   1.3500549639e-01   1.3500549639e-01
  -1.0364730042e-01  -1.0419026903e-01   2.2526229406e+01   1.0307773573e-01   1.0307773573e-01
  -1.0256136321e-01  -1.0310433181e-01   2.2531874150e+01   7.1498938354e-02   7.1498938354e-02
  -1.0147542599e-01  -1.0201839460e-01   2.2533149104e+01   4.0097761375e-02   4.0097761375e-02
  -1.0038948877e-01  -1.0093245738e-01   2.2530272460e+01   9.1776587727e-03   9.1776587727e-03
  -9.9303551556e-02  -9.9846520164e-02   2.2523462519e+01  -2.0925555129e-02  -2.0925555129e-02
  -9.8217614340e-02  -9.8760582948e-02   2.2512902270e+01  -5.0353200229e-02  -5.0353200229e-02
  -9.7131677124e-02  -9.7674645732e-02   2.2498853559e+01  -7.9178385472e-02  -7.9178385472e-02
  -9.6045739907e-02  -9.6588708515e-02   2.2481745631e+01  -1.0708929762e-01  -1.0708929762e-01
  -9.4959802691e-02  -9.5502771299e-02   2.2461860644e+01  -1.3399970587e-01  -1.3399970587e-01
  -9.3873865475e-02  -9.4416834083e-02   2.2439290154e+01  -1.6017407171e-01  -1.6017407171e-01
  -9.2787928258e-02  -9.3330896866e-02   2.2414394049e+01  -1.8558573200e-01  -1.8558573200e-01
  -9.1701991042e-02  -9.2244959650e-02   2.2387700457e+01  -2.1001155849e-01  -2.1001155849e-01
  -9.0616053826e-02  -9.1159022434e-02   2.2359698516e+01  -2.3332976442e-01  -2.3332976442e-01
  -8.9530116609e-02  -9.0073085217e-02   2.2331177859e+01  -2.5522362187e-01  -2.5522362187e-01
  -8.8444179393e-02  -8.8987148001e-02   2.2302677706e+01  -2.7556205267e-01  -2.7556205267e-01
  -8.7358242177e-02  -8.7901210785e-02   2.2273993878e+01  -2.9473968324e-01  -2.9473968324e-01
  -8.6272304960e-02  -8.6815273568e-02   2.2244820294e+01  -3.1315408390e-01  -3.1315408390e-01
  -8.5186367744e-02  -8.5729336352e-02   2.2215419593e+01  -3.3079286307e-01  -3.3079286307e-01
  -8.4100430528e-02  -8.4643399136e-02   2.2186847399e+01  -3.4718081739e-01  -3.4718081739e-01
  -8.3014493311e-02  -8.3557461919e-02   2.2159970555e+01  -3.6198393434e-01  -3.6198393434e-01
  -8.1928556095e-02  -8.2471524703e-02   2.2134725988e+01  -3.7539638203e-01  -3.7539638203e-01
  -8.0842618879e-02  -8.1385587487e-02   2.2110712989e+01  -3.8776232550e-01  -3.8776232550e-01
  -7.9756681662e-02  -8.0299650270e-02   2.2087741038e+01  -3.9927865604e-01  -3.9927865604e-01
  -7.8670744446e-02  -7.9213713054e-02   2.2066145198e+01  -4.0986388653e-01  -4.0986388653e-01
  -7.7584807230e-02  -7.8127775838e-02   2.2046591634e+01  -4.1927489179e-01  -4.1927489179e-01
  -7.6498870013e-02  -7.7041838621e-02   2.2029349373e+01  -4.2745866719e-01  -4.2745866719e-01
  -7.5412932797e-02  -7.5955901405e-02   2.2014119079e+01  -4.3462218770e-01  -4.3462218770e-01
  -7.4326995581e-02  -7.4869964189e-02   2.2000444307e+01  -4.4103300389e-01  -4.4103300389e-01
  -7.3044105270e-02  -7.3784026972e-02   2.1985712890e+01  -4.4796451772e-01  -4.4796451772e-01
  -7.1564261866e-02  -7.2304183568e-02   2.1972863848e+01  -4.5412233113e-01  -4.5412233113e-01
  -7.0084418461e-02  -7.0824340163e-02   2.1962798271e+01  -4.5914614991e-01  -4.5914614991e-01
  -6.8604575057e-02  -6.9344496759e-02   2.1955679214e+01  -4.6299979675e-01  -4.6299979675e-01
  -6.7124731652e-02  -6.7864653354e-02   2.1951300168e+01  -4.6580713535e-01  -4.6580713535e-01
  -6.5644888248e-02  -6.6384809950e-02   2.1949433276e+01  -4.6769342878e-01  -4.6769342878e-01
  -6.4165044843e-02  -6.4904966545e-02   2.1949886143e+01  -4.6876536586e-01  -4.6876536586e-01
  -6.2685201439e-02  -6.3425123141e-02   2.1952535596e+01  -4.6910559269e-01  -4.6910559269e-01
  -6.1205358034e-02  -6.1945279736e-02   2.1957315986e+01  -4.6877312138e-01  -4.6877312138e-01
  -5.9725514630e-02  -6.0465436332e-02   2.1963999272e+01  -4.6784047556e-01  -4.6784047556e-01
  -5.8245671225e-02  -5.8985592927e-02   2.1972297651e+01  -4.6639409501e-01  -4.6639409501e-01
  -5.6765827821e-02  -5.7505749523e-02   2.1982029732e+01  -4.6450613302e-01  -4.6450613302e-01
  -5.5285984416e-02  -5.6025906118e-02   2.1993067562e+01  -4.6223156307e-01  -4.6223156307e-01
  -5.3806141012e-02  -5.4546062714e-02   2.2005310739e+01  -4.5961191496e-01  -4.5961191496e-01
  -5.2326297607e-02  -5.3066219309e-02   2.2018704602e+01  -4.5667320118e-01  -4.5667320118e-01
  -5.0846454202e-02  -5.1586375905e-02   2.2033280952e+01  -4.5341764268e-01  -4.5341764268e-01
  -4.9366610798e-02  -5.0106532500e-02   2.2049177865e+01  -4.4981963180e-01  -4.4981963180e-01
  -4.7886767393e-02  -4.8626689096e-02   2.2066368456e+01  -4.4588870521e-01  -4.4588870521e-01
  -4.6406923989e-02  -4.7146845691e-02   2.2084294526e+01  -4.4175579633e-01  -4.4175579633e-01
  -4.4927080584e-02  -4.5667002287e-02   2.2102870182e+01  -4.3744202939e-01  -4.3744202939e-01
  -4.3447237180e-02  -4.4187158882e-02   2.2122609542e+01  -4.3282768942e-01  -4.3282768942e-01
  -4.1967393775e-02  -4.2707315478e-02   2.2143335721e+01  -4.2795314905e-01  -4.2795314905e-01
  -4.0487550371e-02  -4.1227472073e-02   2.2164482400e+01  -4.2294981756e-01  -4.2294981756e-01
  -3.9007706966e-02  -3.9747628669e-02   2.2186305473e+01  -4.1775424570e-01  -4.1775424570e-01
  -3.7527863562e-02  -3.8267785264e-02   2.2209456476e+01  -4.1220778261e-01  -4.1220778261e-01
  -3.6048020157e-02  -3.6787941860e-02   2.2233128061e+01  -4.0650092464e-01  -4.0650092464e-01
  -3.4568176753e-02  -3.5308098455e-02   2.2256935354e+01  -4.0072230619e-01  -4.0072230619e-01
  -3.3088333348e-02  -3.3828255051e-02   2.2281610677e+01  -3.9468996712e-01  -3.9468996712e-01
  -3.1608489944e-02  -3.2348411646e-02   2.2307229228e+01  -3.8838107592e-01  -3.8838107592e-01
  -3.0128646539e-02  -3.0868568242e-02   2.2333045101e+01  -3.8197466578e-01  -3.8197466578e-01
  -2.8648803135e-02  -2.9388724837e-02   2.2359159271e+01  -3.7544014205e-01  -3.7544014205e-01
  -2.7168959730e-02  -2.7908881433e-02   2.2386165909e+01  -3.6862410654e-01  -3.6862410654e-01
  -2.5851284468e-02  -2.6429038028e-02   2.2409857672e+01  -3.6259312577e-01  -3.6259312577e-01
  -2.4695777349e-02  -2.5273530909e-02   2.2432075505e+01  -3.5689267863e-01  -3.5689267863e-01
  -2.3540270230e-02  -2.4118023789e-02   2.2453890935e+01  -3.5124950453e-01  -3.5124950453e-01
  -2.2384763110e-02  -2.2962516670e-02   2.2475735038e+01  -3.4555095682e-01  -3.4555095682e-01
  -2.1229255991e-02  -2.1807009551e-02   2.2497728841e+01  -3.3976332934e-01  -3.3976332934e-01
  -2.0073748872e-02  -2.0651502432e-02   2.2519848281e+01  -3.3388988765e-01  -3.3388988765e-01
  -1.8918241753e-02  -1.9495995312e-02   2.2542055756e+01  -3.2793742412e-01  -3.2793742412e-01
  -1.7762734633e-02  -1.8340488193e-02   2.2564307895e+01  -3.2191439231e-01  -3.2191439231e-01
  -1.6607227514e-02  -1.7184981074e-02   2.2586555284e+01  -3.1583096188e-01  -3.1583096188e-01
  -1.5451720395e-02  -1.6029473954e-02   2.2608751065e+01  -3.0969659819e-01  -3.0969659819e-01
  -1.4296213275e-02  -1.4873966835e-02   2.2630862609e+01  -3.0351684529e-01  -3.0351684529e-01
  -1.3140706156e-02  -1.3718459716e-02   2.2652856661e+01  -2.9729795382e-01  -2.9729795382e-01
  -1.1985199037e-02  -1.2562952597e-02   2.2674631773e+01  -2.9106674990e-01  -2.9106674990e-01
  -1.0829691918e-02  -1.1407445477e-02   2.2696059099e+01  -2.8485789161e-01  -2.8485789161e-01
  -9.6741847983e-03  -1.0251938358e-02   2.2717329054e+01  -2.7861108284e-01  -2.7861108284e-01
  -8.5186776790e-03  -9.0964312386e-03   2.2738603326e+01  -2.7227486779e-01  -2.7227486779e-01
  -7.3631705597e-03  -7.9409241193e-03   2.2759362387e+01  -2.6600264236e-01  -2.6600264236e-01
  -6.2076634404e-03  -6.7854170001e-03   2.2779328648e+01  -2.5987906600e-01  -2.5987906600e-01
  -5.0521563211e-03  -5.6299098808e-03   2.2798897125e+01  -2.5378301290e-01  -2.5378301290e-01
  -3.8966492018e-03  -4.4744027615e-03   2.2818585940e+01  -2.4754738578e-01  -2.4754738578e-01
  -2.7411420825e-03  -3.3188956422e-03   2.2838485544e+01  -2.4113435426e-01  -2.4113435426e-01
  -1.5856349632e-03  -2.1633885229e-03   2.2857984419e+01  -2.3473519704e-01  -2.3473519704e-01
  -4.3012784395e-04  -1.0078814036e-03   2.2876496871e+01  -2.2854159625e-01  -2.2854159625e-01
   7.2537927534e-04   1.4762571570e-04   2.2894292132e+01  -2.2246599699e-01  -2.2246599699e-01
   1.8808863946e-03   1.3031328350e-03   2.2911935159e+01  -2.1631217757e-01  -2.1631217757e-01
   3.0363935139e-03   2.4586399543e-03   2.2929749149e+01  -2.0995680869e-01  -2.0995680869e-01
   4.1919006332e-03   3.6141470736e-03   2.2947325831e+01  -2.0353755160e-01  -2.0353755160e-01
   5.3474077525e-03   4.7696541929e-03   2.2963903624e+01  -1.9732988889e-01  -1.9732988889e-01
   6.5029148718e-03   5.9251613122e-03   2.2979638654e+01  -1.9128006749e-01  -1.9128006749e-01
   7.6584219911e-03   7.0806684314e-03   2.2995049754e+01  -1.8518966374e-01  -1.8518966374e-01
   8.8139291104e-03   8.2361755507e-03   2.3010457060e+01  -1.7892324961e-01  -1.7892324961e-01
   9.9694362297e-03   9.3916826700e-03   2.3025475093e+01  -1.7263514544e-01  -1.7263514544e-01
   1.0989060124e-02   1.0547189789e-02   2.3037595495e+01  -1.6740397864e-01  -1.6740397864e-01
   1.1872800795e-02   1.1430930460e-02   2.3048639094e+01  -1.6249458384e-01  -1.6249458384e-01
   1.2756541465e-02   1.2314671130e-02   2.3059121340e+01  -1.5770224864e-01  -1.5770224864e-01
   1.3640282135e-02   1.3198411800e-02   2.3069151614e+01  -1.5297965077e-01  -1.5297965077e-01
   1.4524022805e-02   1.4082152470e-02   2.3078810538e+01  -1.4829108199e-01  -1.4829108199e-01
   1.5407763475e-02   1.4965893140e-02   2.3088135430e+01  -1.4361726441e-01  -1.4361726441e-01
   1.6291504146e-02   1.5849633811e-02   2.3097094451e+01  -1.3897157499e-01  -1.3897157499e-01
   1.7175244816e-02   1.6733374481e-02   2.3105743262e+01  -1.3432195796e-01  -1.3432195796e-01
   1.8058985486e-02   1.7617115151e-02   2.3114114361e+01  -1.2965140701e-01  -1.2965140701e-01
   1.8942726156e-02   1.8500855821e-02   2.3122087373e+01  -1.2502582781e-01  -1.2502582781e-01
   1.9826466826e-02   1.9384596491e-02   2.3129670845e+01  -1.2043671383e-01  -1.2043671383e-01
   2.0710207497e-02   2.0268337162e-02   2.3136908836e+01  -1.1585580452e-01  -1.1585580452e-01
   2.1593948167e-02   2.1152077832e-02   2.3143829801e+01  -1.1126234733e-01  -1.1126234733e-01
   2.2477688837e-02   2.2035818502e-02   2.3150445415e+01  -1.0664686137e-01  -1.0664686137e-01
   2.3361429507e-02   2.2919559172e-02   2.3156674595e+01  -1.0206177275e-01  -1.0206177275e-01
   2.4245170177e-02   2.3803299842e-02   2.3162529215e+01  -9.7492480827e-02  -9.7492480827e-02
   2.5128910848e-02   2.4687040512e-02   2.3168041582e+01  -9.2914356632e-02  -9.2914356632e-02
   2.6012651518e-02   2.5570781183e-02   2.3173182218e+01  -8.8351845372e-02  -8.8351845372e-02
   2.6896392188e-02   2.6454521853e-02   2.3177953293e+01  -8.3800611900e-02  -8.3800611900e-02
   2.7780132858e-02   2.7338262523e-02   2.3182343201e+01  -7.9267621019e-02  -7.9267621019e-02
   2.8663873528e-02   2.8222003193e-02   2.3186371374e+01  -7.4726626590e-02  -7.4726626590e-02
   2.9547614199e-02   2.9105743863e-02   2.3190047089e+01  -7.0169341165e-02  -7.0169341165e-02
   3.0431354869e-02   2.9989484534e-02   2.3193312856e+01  -6.5665804109e-02  -6.5665804109e-02
   3.1315095539e-02   3.0873225204e-02   2.3196166098e+01  -6.1210878318e-02  -6.1210878318e-02
   3.2198836209e-02   3.1756965874e-02   2.3198627416e+01  -5.6769484235e-02  -5.6769484235e-02
   3.3082576879e-02   3.2640706544e-02   2.3200708957e+01  -5.2315806202e-02  -5.2315806202e-02
   3.3966317550e-02   3.3524447214e-02   2.3202417306e+01  -4.7843777586e-02  -4.7843777586e-02
   3.4850058220e-02   3.4408187885e-02   2.3203730406e+01  -4.3429129015e-02  -4.3429129015e-02
   3.5733798890e-02   3.5291928555e-02   2.3204641931e+01  -3.9103899207e-02  -3.9103899207e-02
   3.6617539560e-02   3.6175669225e-02   2.3205164340e+01  -3.4838803576e-02  -3.4838803576e-02
   3.7501280230e-02   3.7059409895e-02   2.3205309976e+01  -3.0596398008e-02  -3.0596398008e-02
   3.8385020901e-02   3.7943150565e-02   2.3205082445e+01  -2.6342941592e-02  -2.6342941592e-02
   3.9268761571e-02   3.8826891236e-02   2.3204479032e+01  -2.2073968036e-02  -2.2073968036e-02
   4.0152502241e-02   3.9710631906e-02   2.3203496004e+01  -1.7780266584e-02  -1.7780266584e-02
   4.1036242911e-02   4.0594372576e-02   2.3202140829e+01  -1.3500923046e-02  -1.3500923046e-02
   4.1919983581e-02   4.1478113246e-02   2.3200414128e+01  -9.2376061040e-03  -9.2376061040e-03
   4.2803724252e-02   4.2361853916e-02   2.3198329409e+01  -5.0131101399e-03  -5.0131101399e-03
   4.3687464922e-02   4.3245594587e-02   2.3195886120e+01  -8.1681130141e-04  -8.1681130141e-04
   4.4571205592e-02   4.4129335257e-02   2.3193090030e+01   3.3514437539e-03   3.3514437539e-03
   4.5454946262e-02   4.5013075927e-02   2.3189939164e+01   7.5016739399e-03   7.5016739399e-03
   4.6338686932e-02   4.5896816597e-02   2.3186434779e+01   1.1636829129e-02   1.1636829129e-02
   4.7222427603e-02   4.6780557267e-02   2.3182577254e+01   1.5758988057e-02   1.5758988057e-02
   4.8106168273e-02   4.7664297938e-02   2.3178358691e+01   1.9877249149e-02   1.9877249149e-02
   4.8989908943e-02   4.8548038608e-02   2.3173778822e+01   2.3991472567e-02   2.3991472567e-02
   4.9873649613e-02   4.9431779278e-02   2.3168822149e+01   2.8114964633e-02   2.8114964633e-02
   5.0757390283e-02   5.0315519948e-02   2.3163508354e+01   3.2231747926e-02   3.2231747926e-02
   5.1641130954e-02   5.1199260618e-02   2.3157841017e+01   3.6341803530e-02   3.6341803530e-02
   5.2524871624e-02   5.2083001289e-02   2.3151881217e+01   4.0406033577e-02   4.0406033577e-02
   5.3408612294e-02   5.2966741959e-02   2.3145635185e+01   4.4425227179e-02   4.4425227179e-02
   5.4292352964e-02   5.3850482629e-02   2.3139114939e+01   4.8398598388e-02   4.8398598388e-02
   5.5176093634e-02   5.4734223299e-02   2.3132307473e+01   5.2340241421e-02   5.2340241421e-02
   5.6059834305e-02   5.5617963969e-02   2.3125214959e+01   5.6253982170e-02   5.6253982170e-02
   5.6943574975e-02   5.6501704640e-02   2.3117836758e+01   6.0144185806e-02   6.0144185806e-02
   5.7827315645e-02   5.7385445310e-02   2.3110169387e+01   6.4016174389e-02   6.4016174389e-02
   5.8711056315e-02   5.8269185980e-02   2.3102220135e+01   6.7869457956e-02   6.7869457956e-02
   5.9594796985e-02   5.9152926650e-02   2.3093971297e+01   7.1715338465e-02   7.1715338465e-02
   6.0478537656e-02   6.0036667320e-02   2.3085443343e+01   7.5547385200e-02   7.5547385200e-02
   6.1362278326e-02   6.0920407991e-02   2.3076655744e+01   7.9361184772e-02   7.9361184772e-02
   6.2246018996e-02   6.1804148661e-02   2.3067734539e+01   8.3107208769e-02   8.3107208769e-02
   6.3129759666e-02   6.2687889331e-02   2.3058713781e+01   8.6775756995e-02   8.6775756995e-02
   6.4013500336e-02   6.3571630001e-02   2.3049615915e+01   9.0363366041e-02   9.0363366041e-02
   6.4897241006e-02   6.4455370671e-02   2.3040397220e+01   9.3891949895e-02   9.3891949895e-02
   6.5780981677e-02   6.5339111342e-02   2.3030989520e+01   9.7389256611e-02   9.7389256611e-02
   6.6664722347e-02   6.6222852012e-02   2.3021172799e+01   1.0093070607e-01   1.0093070607e-01
   6.7928059194e-02   6.7106592682e-02   2.3006189609e+01   1.0617748195e-01   1.0617748195e-01
   6.9570992219e-02   6.8749525707e-02   2.2988934153e+01   1.1199598329e-01   1.1199598329e-01
   7.1213925244e-02   7.0392458732e-02   2.2970123128e+01   1.1809302625e-01   1.1809302625e-01
   7.2856858269e-02   7.2035391757e-02   2.2950742343e+01   1.2414423017e-01   1.2414423017e-01
   7.4499791294e-02   7.3678324782e-02   2.2931066942e+01   1.3007027104e-01   1.3007027104e-01
   7.6142724319e-02   7.5321257806e-02   2.2911241547e+01   1.3584114497e-01   1.3584114497e-01
   7.7785657344e-02   7.6964190831e-02   2.2891395672e+01   1.4143485020e-01   1.4143485020e-01
   7.9428590369e-02   7.8607123856e-02   2.2871640546e+01   1.4683613270e-01   1.4683613270e-01
   8.1071523394e-02   8.0250056881e-02   2.2852056702e+01   1.5203898130e-01   1.5203898130e-01
   8.2714456419e-02   8.1892989906e-02   2.2832720588e+01   1.5703986699e-01   1.5703986699e-01
   8.4357389443e-02   8.3535922931e-02   2.2813800503e+01   1.6181412586e-01   1.6181412586e-01
   8.6000322468e-02   8.5178855956e-02   2.2795511583e+01   1.6632542986e-01   1.6632542986e-01
   8.7643255493e-02   8.6821788981e-02   2.2777309921e+01   1.7071638320e-01   1.7071638320e-01
   8.9286188518e-02   8.8464722006e-02   2.2758087198e+01   1.7526142548e-01   1.7526142548e-01
   9.0929121543e-02   9.0107655031e-02   2.2739569418e+01   1.7955823368e-01   1.7955823368e-01
   9.2572054568e-02   9.1750588055e-02   2.2722181652e+01   1.8351982632e-01   1.8351982632e-01
   9.4214987593e-02   9.3393521080e-02   2.2705842890e+01   1.8717932404e-01   1.8717932404e-01
   9.5857920618e-02   9.5036454105e-02   2.2690451461e+01   1.9057331502e-01   1.9057331502e-01
   9.7500853643e-02   9.6679387130e-02   2.2675987726e+01   1.9371789728e-01   1.9371789728e-01
   9.9143786667e-02   9.8322320155e-02   2.2662463629e+01   1.9662015000e-01   1.9662015000e-01
   1.0078671969e-01   9.9965253180e-02   2.2649889406e+01   1.9928624682e-01   1.9928624682e-01
   1.0242965272e-01   1.0160818620e-01   2.2638379787e+01   2.0169972270e-01   2.0169972270e-01
   1.0407258574e-01   1.0325111923e-01   2.2628121843e+01   2.0382887617e-01   2.0382887617e-01
   1.0571551877e-01   1.0489405225e-01   2.2619089816e+01   2.0568586978e-01   2.0568586978e-01
   1.0735845179e-01   1.0653698528e-01   2.2611267559e+01   2.0727981855e-01   2.0727981855e-01
   1.0900138482e-01   1.0817991830e-01   2.2604678683e+01   2.0861073374e-01   2.0861073374e-01
   1.1064431784e-01   1.0982285133e-01   2.2599361643e+01   2.0967469246e-01   2.0967469246e-01
   1.1228725087e-01   1.1146578435e-01   2.2595338609e+01   2.1047009939e-01   2.1047009939e-01
   1.1393018389e-01   1.1310871738e-01   2.2592621204e+01   2.1099658391e-01   2.1099658391e-01
   1.1557311692e-01   1.1475165040e-01   2.2591251097e+01   2.1124719344e-01   2.1124719344e-01
   1.1721604994e-01   1.1639458343e-01   2.2591266164e+01   2.1121536073e-01   2.1121536073e-01
   1.1885898297e-01   1.1803751645e-01   2.2592680432e+01   2.1089754741e-01   2.1089754741e-01
   1.2011368837e-01   1.1968044948e-01   2.2594831496e+01   2.1043418543e-01   2.1043418543e-01
   1.2098016614e-01   1.2054692725e-01   2.2596213230e+01   2.1013953508e-01   2.1013953508e-01
   1.2184664391e-01   1.2141340502e-01   2.2598526677e+01   2.0964862480e-01   2.0964862480e-01
   1.2271312168e-01   1.2227988280e-01   2.2601169736e+01   2.0908890081e-01   2.0908890081e-01
   1.2357959946e-01   1.2314636057e-01   2.2604092565e+01   2.0847057017e-01   2.0847057017e-01
   1.2444607723e-01   1.2401283834e-01   2.2607353780e+01   2.0778057330e-01   2.0778057330e-01
   1.2531255500e-01   1.2487931612e-01   2.2610961138e+01   2.0701654785e-01   2.0701654785e-01
   1.2617903277e-01   1.2574579389e-01   2.2614907250e+01   2.0617929697e-01   2.0617929697e-01
   1.2704551055e-01   1.2661227166e-01   2.2619183880e+01   2.0526975654e-01   2.0526975654e-01
   1.2791198832e-01   1.2747874943e-01   2.2623782898e+01   2.0428878998e-01   2.0428878998e-01
   1.2877846609e-01   1.2834522721e-01   2.2628695790e+01   2.0323729152e-01   2.0323729152e-01
   1.2964494387e-01   1.2921170498e-01   2.2633913429e+01   2.0211623636e-01   2.0211623636e-01
   1.3051142164e-01   1.3007818275e-01   2.2639426017e+01   2.0092669429e-01   2.0092669429e-01
   1.3137789941e-01   1.3094466052e-01   2.2645223105e+01   1.9966982918e-01   1.9966982918e-01
   1.3224437718e-01   1.3181113830e-01   2.2651293637e+01   1.9834689165e-01   1.9834689165e-01
   1.3311085496e-01   1.3267761607e-01   2.2657626026e+01   1.9695920555e-01   1.9695920555e-01
   1.3397733273e-01   1.3354409384e-01   2.2664208256e+01   1.9550814745e-01   1.9550814745e-01
   1.3484381050e-01   1.3441057162e-01   2.2671028026e+01   1.9399511751e-01   1.9399511751e-01
   1.3571028827e-01   1.3527704939e-01   2.2678072938e+01   1.9242149744e-01   1.9242149744e-01
   1.3657676605e-01   1.3614352716e-01   2.2685330791e+01   1.9078858063e-01   1.9078858063e-01
   1.3744324382e-01   1.3701000493e-01   2.2692790145e+01   1.8909743249e-01   1.8909743249e-01
   1.3830972159e-01   1.3787648271e-01   2.2700441500e+01   1.8734858988e-01   1.8734858988e-01
   1.3917619937e-01   1.3874296048e-01   2.2708279657e+01   1.8554146034e-01   1.8554146034e-01
   1.4004267714e-01   1.3960943825e-01   2.2716307500e+01   1.8367336000e-01   1.8367336000e-01
   1.4090915491e-01   1.4047591603e-01   2.2724539441e+01   1.8173864063e-01   1.8173864063e-01
   1.4177563268e-01   1.4134239380e-01   2.2732997864e+01   1.7972958405e-01   1.7972958405e-01
   1.4264211046e-01   1.4220887157e-01   2.2741691571e+01   1.7764181416e-01   1.7764181416e-01
   1.4350858823e-01   1.4307534934e-01   2.2750575555e+01   1.7548439038e-01   1.7548439038e-01
   1.4437506600e-01   1.4394182712e-01   2.2759527390e+01   1.7328578134e-01   1.7328578134e-01
   1.4524154378e-01   1.4480830489e-01   2.2768395965e+01   1.7108181080e-01   1.7108181080e-01
   1.4610802155e-01   1.4567478266e-01   2.2777102930e+01   1.6889043027e-01   1.6889043027e-01
   1.4697449932e-01   1.4654126043e-01   2.2785678612e+01   1.6670269844e-01   1.6670269844e-01
   1.4784097709e-01   1.4740773821e-01   2.2794202093e+01   1.6449749868e-01   1.6449749868e-01
   1.4870745487e-01   1.4827421598e-01   2.2802738393e+01   1.6225702552e-01   1.6225702552e-01
   1.4957393264e-01   1.4914069375e-01   2.2811314007e+01   1.5997289696e-01   1.5997289696e-01
   1.5044041041e-01   1.5000717153e-01   2.2819924968e+01   1.5764423008e-01   1.5764423008e-01
   1.5130688818e-01   1.5087364930e-01   2.2828548936e+01   1.5527474568e-01   1.5527474568e-01
   1.5217336596e-01   1.5174012707e-01   2.2837157667e+01   1.5286968355e-01   1.5286968355e-01
   1.5303984373e-01   1.5260660484e-01   2.2845722312e+01   1.5043452127e-01   1.5043452127e-01
   1.5390632150e-01   1.5347308262e-01   2.2854217573e+01   1.4797390560e-01   1.4797390560e-01
   1.5477279928e-01   1.5433956039e-01   2.2862621097e+01   1.4549183047e-01   1.4549183047e-01
   1.5563927705e-01   1.5520603816e-01   2.2870913833e+01   1.4299151174e-01   1.4299151174e-01
   1.5650575482e-01   1.5607251594e-01   2.2879078254e+01   1.4047585894e-01   1.4047585894e-01
   1.5737223259e-01   1.5693899371e-01   2.2887098417e+01   1.3794741699e-01   1.3794741699e-01
   1.5823871037e-01   1.5780547148e-01   2.2894958907e+01   1.3540864575e-01   1.3540864575e-01
   1.5910518814e-01   1.5867194925e-01   2.2902645208e+01   1.3286177107e-01   1.3286177107e-01
   1.5997166591e-01   1.5953842703e-01   2.2910143246e+01   1.3030889476e-01   1.3030889476e-01
   1.6083814369e-01   1.6040490480e-01   2.2917439714e+01   1.2775187111e-01   1.2775187111e-01
   1.6170462146e-01   1.6127138257e-01   2.2924521761e+01   1.2519240761e-01   1.2519240761e-01
   1.6257109923e-01   1.6213786034e-01   2.2931376873e+01   1.2263215217e-01   1.2263215217e-01
   1.6343757700e-01   1.6300433812e-01   2.2937992607e+01   1.2007284608e-01   1.2007284608e-01
   1.6430405478e-01   1.6387081589e-01   2.2944356896e+01   1.1751626438e-01   1.1751626438e-01
   1.6517053255e-01   1.6473729366e-01   2.2950456352e+01   1.1496497797e-01   1.1496497797e-01
   1.6603701032e-01   1.6560377144e-01   2.2956264934e+01   1.1242734235e-01   1.1242734235e-01
   1.6690348809e-01   1.6647024921e-01   2.2961762673e+01   1.0990975352e-01   1.0990975352e-01
   1.6776996587e-01   1.6733672698e-01   2.2966932734e+01   1.0741738071e-01   1.0741738071e-01
   1.6863644364e-01   1.6820320475e-01   2.2971758521e+01   1.0495507013e-01   1.0495507013e-01
   1.6950292141e-01   1.6906968253e-01   2.2976225574e+01   1.0252632659e-01   1.0252632659e-01
   1.7036939919e-01   1.6993616030e-01   2.2980323278e+01   1.0013238848e-01   1.0013238848e-01
   1.7123587696e-01   1.7080263807e-01   2.2984043675e+01   9.7772895719e-02   9.7772895719e-02
   1.7210235473e-01   1.7166911585e-01   2.2987379929e+01   9.5446804770e-02   9.5446804770e-02
   1.7296883250e-01   1.7253559362e-01   2.2990323489e+01   9.3153760591e-02   9.3153760591e-02
   1.7383531028e-01   1.7340207139e-01   2.2992862292e+01   9.0891811870e-02   9.0891811870e-02
   1.7470178805e-01   1.7426854916e-01   2.2994977716e+01   8.8647516179e-02   8.8647516179e-02
