# time = 1000
# FINE UNIFORM Grid points = 1181
# Pressure (Pa) = 101325
#         1_posUnif              2_Rkk           3_thetaZ           4_thetaY           5_thetaX            6_xmap1            7_xmap2
  -3.6101694915e-01   1.4570609048e+00   1.6116804981e-02  -1.6114712231e-02   7.8526829896e-01   3.8935580834e-01   0.0000000000e+00
  -3.5932203390e-01   1.4524536844e+00   1.6626580390e-02  -1.6624282742e-02   7.8525995456e-01   3.8987602915e-01   0.0000000000e+00
  -3.5762711864e-01   1.4479048223e+00   1.7142553229e-02  -1.7140034996e-02   7.8525124428e-01   3.9028034382e-01   1.9229626864e-16
  -3.5593220339e-01   1.4434646110e+00   1.7757585759e-02  -1.7754786689e-02   7.8524051408e-01   3.9056512113e-01   0.0000000000e+00
  -3.5423728814e-01   1.4392593336e+00   1.8491897988e-02  -1.8488737182e-02   7.8522720776e-01   3.9069249942e-01   0.0000000000e+00
  -3.5254237288e-01   1.4354628771e+00   1.9263295828e-02  -1.9259722804e-02   7.8521264905e-01   3.9061316860e-01  -1.9229626864e-16
  -3.5084745763e-01   1.4322205768e+00   1.9994993206e-02  -1.9990997455e-02   7.8519829022e-01   3.9030376091e-01  -1.9229626864e-16
  -3.4915254237e-01   1.4295790902e+00   2.0635064127e-02  -2.0630672316e-02   7.8518529066e-01   3.8975071478e-01   0.0000000000e+00
  -3.4745762712e-01   1.4275175160e+00   2.1171970517e-02  -2.1167226974e-02   7.8517407078e-01   3.8897549605e-01   0.0000000000e+00
  -3.4576271186e-01   1.4259606114e+00   2.1576059709e-02  -2.1571039406e-02   7.8516543639e-01   3.8801344553e-01   0.0000000000e+00
  -3.4406779661e-01   1.4247095731e+00   2.1810439730e-02  -2.1805254078e-02   7.8516035353e-01   3.8690752876e-01   1.9229626864e-16
  -3.4237288136e-01   1.4234696624e+00   2.1892471135e-02  -2.1887226766e-02   7.8515856154e-01   3.8568409173e-01   0.0000000000e+00
  -3.4067796610e-01   1.4219755520e+00   2.1879240178e-02  -2.1874005307e-02   7.8515885105e-01   3.8438227696e-01   0.0000000000e+00
  -3.3898305085e-01   1.4200696790e+00   2.1854330918e-02  -2.1849113903e-02   7.8515939553e-01   3.8305530800e-01   0.0000000000e+00
  -3.3728813559e-01   1.4178036339e+00   2.1862389249e-02  -2.1857166464e-02   7.8515921945e-01   3.8173875307e-01  -3.8459253728e-16
  -3.3559322034e-01   1.4152822506e+00   2.1917577587e-02  -2.1912315158e-02   7.8515801178e-01   3.8045098173e-01   1.9229626864e-16
  -3.3389830508e-01   1.4126085911e+00   2.2022890174e-02  -2.2017551541e-02   7.8515569875e-01   3.7924302546e-01   1.9229626864e-16
  -3.3220338983e-01   1.4098685489e+00   2.2164205859e-02  -2.2158763821e-02   7.8515257767e-01   3.7815908281e-01   1.9229626864e-16
  -3.3050847458e-01   1.4070027406e+00   2.2368061244e-02  -2.2362467699e-02   7.8514804011e-01   3.7722354933e-01   1.9229626864e-16
  -3.2881355932e-01   1.4038676020e+00   2.2684508046e-02  -2.2678673790e-02   7.8514091412e-01   3.7639696538e-01  -1.9229626864e-16
  -3.2711864407e-01   1.4005322195e+00   2.3068962327e-02  -2.3062826460e-02   7.8513212213e-01   3.7559859838e-01   1.9229626864e-16
  -3.2542372881e-01   1.3973983729e+00   2.3469338193e-02  -2.3462877366e-02   7.8512280902e-01   3.7483790005e-01   0.0000000000e+00
  -3.2372881356e-01   1.3948191705e+00   2.3793929784e-02  -2.3787197241e-02   7.8511514123e-01   3.7413785697e-01   1.9229626864e-16
  -3.2203389831e-01   1.3929158636e+00   2.3943960634e-02  -2.3937099969e-02   7.8511156163e-01   3.7349407755e-01   1.9229626864e-16
  -3.2033898305e-01   1.3916567409e+00   2.3889066561e-02  -2.3882252959e-02   7.8511287399e-01   3.7287322780e-01   0.0000000000e+00
  -3.1864406780e-01   1.3907704675e+00   2.3690071933e-02  -2.3683427140e-02   7.8511760620e-01   3.7222389484e-01   0.0000000000e+00
  -3.1694915254e-01   1.3899139535e+00   2.3472318169e-02  -2.3465854881e-02   7.8512273915e-01   3.7149601581e-01   0.0000000000e+00
  -3.1525423729e-01   1.3889675867e+00   2.3331360358e-02  -2.3325012781e-02   7.8512603661e-01   3.7069678215e-01   0.0000000000e+00
  -3.1355932203e-01   1.3880504755e+00   2.3242791406e-02  -2.3236515826e-02   7.8512809843e-01   3.6989000375e-01   1.9229626864e-16
  -3.1186440678e-01   1.3872340575e+00   2.3199002733e-02  -2.3192762544e-02   7.8512911486e-01   3.6912189797e-01   1.9229626864e-16
  -3.1016949153e-01   1.3865230271e+00   2.3238790368e-02  -2.3232518025e-02   7.8512819131e-01   3.6838306566e-01   1.9229626864e-16
  -3.0847457627e-01   1.3858234985e+00   2.3376201006e-02  -2.3369816770e-02   7.8512498983e-01   3.6767945650e-01   0.0000000000e+00
  -3.0677966102e-01   1.3850711510e+00   2.3607344417e-02  -2.3600768973e-02   7.8511956186e-01   3.6706573122e-01  -3.8459253728e-16
  -3.0508474576e-01   1.3841965586e+00   2.3922184691e-02  -2.3915342721e-02   7.8511208254e-01   3.6659338390e-01   1.9229626864e-16
  -3.0338983051e-01   1.3830698297e+00   2.4310807516e-02  -2.4303626752e-02   7.8510271391e-01   3.6625384508e-01   0.0000000000e+00
  -3.0169491525e-01   1.3816576453e+00   2.4724173882e-02  -2.4716620675e-02   7.8509258324e-01   3.6600530096e-01   3.8459253728e-16
  -3.0000000000e-01   1.3799460165e+00   2.5083575377e-02  -2.5075688076e-02   7.8508363655e-01   3.6579387563e-01   4.8074067160e-16
  -2.9830508475e-01   1.3779067705e+00   2.5346742041e-02  -2.5338603956e-02   7.8507700352e-01   3.6558475102e-01  -5.7688880592e-16
  -2.9661016949e-01   1.3754711416e+00   2.5513542976e-02  -2.5505243219e-02   7.8507276354e-01   3.6534875757e-01   0.0000000000e+00
  -2.9491525424e-01   1.3725362199e+00   2.5589146646e-02  -2.5580772911e-02   7.8507083263e-01   3.6506615282e-01   3.8459253728e-16
  -2.9322033898e-01   1.3690532719e+00   2.5586701288e-02  -2.5578329953e-02   7.8507089524e-01   3.6473173258e-01   0.0000000000e+00
  -2.9152542373e-01   1.3649799833e+00   2.5505228970e-02  -2.5496937321e-02   7.8507297561e-01   3.6436829064e-01   1.9229626864e-16
  -2.8983050847e-01   1.3603241573e+00   2.5361033582e-02  -2.5352881726e-02   7.8507664136e-01   3.6400716183e-01  -3.8459253728e-16
  -2.8813559322e-01   1.3551746472e+00   2.5182395051e-02  -2.5174414192e-02   7.8508115389e-01   3.6364616143e-01   0.0000000000e+00
  -2.8644067797e-01   1.3495294112e+00   2.5022198660e-02  -2.5014369095e-02   7.8508517348e-01   3.6327295281e-01   0.0000000000e+00
  -2.8474576271e-01   1.3433984424e+00   2.4995194634e-02  -2.4987390384e-02   7.8508584863e-01   3.6287516807e-01  -1.9229626864e-16
  -2.8305084746e-01   1.3368413592e+00   2.5177489036e-02  -2.5169512838e-02   7.8508127740e-01   3.6247713276e-01  -1.9229626864e-16
  -2.8135593220e-01   1.3299636502e+00   2.5572432698e-02  -2.5564075354e-02   7.8507126002e-01   3.6208096186e-01   3.8459253728e-16
  -2.7966101695e-01   1.3229069080e+00   2.6120669276e-02  -2.6111763008e-02   7.8505709628e-01   3.6166022697e-01   0.0000000000e+00
  -2.7796610169e-01   1.3157784264e+00   2.6763617188e-02  -2.6754037170e-02   7.8504010327e-01   3.6119964200e-01   0.0000000000e+00
  -2.7627118644e-01   1.3085772794e+00   2.7504223489e-02  -2.7493826276e-02   7.8502001763e-01   3.6071204017e-01   0.0000000000e+00
  -2.7457627119e-01   1.3011919366e+00   2.8355791397e-02  -2.8344398646e-02   7.8499624566e-01   3.6022873284e-01  -1.9229626864e-16
  -2.7288135593e-01   1.2935530388e+00   2.9305480466e-02  -2.9292904774e-02   7.8496888064e-01   3.5977490136e-01   0.0000000000e+00
  -2.7118644068e-01   1.2856207786e+00   3.0297380807e-02  -3.0283485075e-02   7.8493933809e-01   3.5935076459e-01   0.0000000000e+00
  -2.6949152542e-01   1.2774284404e+00   3.1290715822e-02  -3.1275408730e-02   7.8490876866e-01   3.5897157845e-01   3.8459253728e-16
  -2.6779661017e-01   1.2690988424e+00   3.2327401996e-02  -3.2310523367e-02   7.8487581487e-01   3.5867609267e-01   0.0000000000e+00
  -2.6610169492e-01   1.2607540468e+00   3.3504859302e-02  -3.3486069468e-02   7.8483708550e-01   3.5849045736e-01   1.9229626864e-16
  -2.6440677966e-01   1.2524453834e+00   3.4860961909e-02  -3.4839798410e-02   7.8479076605e-01   3.5841794521e-01   0.0000000000e+00
  -2.6271186441e-01   1.2441343047e+00   3.6411321822e-02  -3.6387209292e-02   7.8473556393e-01   3.5843772207e-01   0.0000000000e+00
  -2.6101694915e-01   1.2358195222e+00   3.8072440826e-02  -3.8044877900e-02   7.8467375786e-01   3.5853953322e-01   0.0000000000e+00
  -2.5932203390e-01   1.2275450864e+00   3.9712382086e-02  -3.9681104771e-02   7.8461004088e-01   3.5869696973e-01   0.0000000000e+00
  -2.5762711864e-01   1.2193423120e+00   4.1230716793e-02  -4.1195716287e-02   7.8454865851e-01   3.5889129804e-01   0.0000000000e+00
  -2.5593220339e-01   1.2111834670e+00   4.2543004406e-02  -4.2504557591e-02   7.8449375519e-01   3.5909231736e-01   0.0000000000e+00
  -2.5423728814e-01   1.2030277605e+00   4.3644690463e-02  -4.3603181749e-02   7.8444633796e-01   3.5928786672e-01   1.9229626864e-16
  -2.5254237288e-01   1.1948989939e+00   4.4569850338e-02  -4.4525648328e-02   7.8440558452e-01   3.5946667427e-01   1.9229626864e-16
  -2.5084745763e-01   1.1868085581e+00   4.5355946116e-02  -4.5309366256e-02   7.8437028687e-01   3.5960858154e-01   0.0000000000e+00
  -2.4915254237e-01   1.1786948218e+00   4.6032442209e-02  -4.5983749108e-02   7.8433941788e-01   3.5970296215e-01   0.0000000000e+00
  -2.4745762712e-01   1.1706334648e+00   4.6623734021e-02  -4.6573142384e-02   7.8431206363e-01   3.5975878468e-01   0.0000000000e+00
  -2.4576271186e-01   1.1627239483e+00   4.7156867024e-02  -4.7104521910e-02   7.8428710136e-01   3.5980936322e-01   0.0000000000e+00
  -2.4406779661e-01   1.1550932976e+00   4.7669030973e-02  -4.7614963695e-02   7.8426285451e-01   3.5988590042e-01   0.0000000000e+00
  -2.4237288136e-01   1.1479095717e+00   4.8213270958e-02  -4.8157332775e-02   7.8423680289e-01   3.5998691684e-01   0.0000000000e+00
  -2.4067796610e-01   1.1414143611e+00   4.8787052015e-02  -4.8729095240e-02   7.8420901796e-01   3.6007167371e-01   0.0000000000e+00
  -2.3898305085e-01   1.1357859325e+00   4.9373570462e-02  -4.9313500775e-02   7.8418027762e-01   3.6009896784e-01   0.0000000000e+00
  -2.3728813559e-01   1.1310536836e+00   4.9913099319e-02  -4.9851041293e-02   7.8415353753e-01   3.6002287565e-01   0.0000000000e+00
  -2.3559322034e-01   1.1270670794e+00   5.0358745374e-02  -5.0295012349e-02   7.8413123200e-01   3.5981648478e-01   0.0000000000e+00
  -2.3389830508e-01   1.1236114877e+00   5.0744796574e-02  -5.0679588453e-02   7.8411174954e-01   3.5947623321e-01  -1.9229626864e-16
  -2.3220338983e-01   1.1204193934e+00   5.1109483296e-02  -5.1042861008e-02   7.8409320918e-01   3.5900177300e-01   0.0000000000e+00
  -2.3050847458e-01   1.1172242181e+00   5.1448529471e-02  -5.1380574274e-02   7.8407585362e-01   3.5841210037e-01   0.0000000000e+00
  -2.2881355932e-01   1.1139106452e+00   5.1691831966e-02  -5.1622909407e-02   7.8406332866e-01   3.5774357537e-01  -3.8459253728e-16
  -2.2711864407e-01   1.1104202241e+00   5.1729438958e-02  -5.1660366062e-02   7.8406138739e-01   3.5701749976e-01  -3.8459253728e-16
  -2.2542372881e-01   1.1066309834e+00   5.1454364705e-02  -5.1386386414e-02   7.8407555386e-01   3.5623209823e-01   0.0000000000e+00
  -2.2372881356e-01   1.1024406083e+00   5.0795992986e-02  -5.0730587553e-02   7.8410915476e-01   3.5540842288e-01   0.0000000000e+00
  -2.2203389831e-01   1.0978679075e+00   4.9745653642e-02  -4.9684217319e-02   7.8416186742e-01   3.5462208680e-01   0.0000000000e+00
  -2.2033898305e-01   1.0930338894e+00   4.8353534361e-02  -4.8297107116e-02   7.8423004105e-01   3.5394389931e-01  -1.9229626864e-16
  -2.1864406780e-01   1.0880307951e+00   4.6730861502e-02  -4.6679920709e-02   7.8430707043e-01   3.5339902037e-01   1.9229626864e-16
  -2.1694915254e-01   1.0828853189e+00   4.4971601998e-02  -4.4926195096e-02   7.8438762176e-01   3.5296573449e-01   0.0000000000e+00
  -2.1525423729e-01   1.0776068857e+00   4.3115859425e-02  -4.3075839977e-02   7.8446925009e-01   3.5256499142e-01   0.0000000000e+00
  -2.1355932203e-01   1.0722868188e+00   4.1208265509e-02  -4.1173322099e-02   7.8454958295e-01   3.5208957360e-01   0.0000000000e+00
  -2.1186440678e-01   1.0670584912e+00   3.9298632879e-02  -3.9268322272e-02   7.8462636926e-01   3.5147027994e-01   1.9229626864e-16
  -2.1016949153e-01   1.0620479540e+00   3.7398222139e-02  -3.7372096760e-02   7.8469917570e-01   3.5068695129e-01   0.0000000000e+00
  -2.0847457627e-01   1.0573828853e+00   3.5469513073e-02  -3.5447222504e-02   7.8476938382e-01   3.4974699021e-01   0.0000000000e+00
  -2.0677966102e-01   1.0531578127e+00   3.3494841809e-02  -3.3476068813e-02   7.8483742087e-01   3.4869141607e-01  -3.8459253728e-16
  -2.0508474576e-01   1.0494524621e+00   3.1453340687e-02  -3.1437793807e-02   7.8490367013e-01   3.4757582184e-01   0.0000000000e+00
  -2.0338983051e-01   1.0462587316e+00   2.9382542593e-02  -2.9369867473e-02   7.8496662067e-01   3.4644119455e-01  -3.8459253728e-16
  -2.0169491525e-01   1.0435085671e+00   2.7399918086e-02  -2.7389638670e-02   7.8502287954e-01   3.4530454590e-01  -3.8459253728e-16
  -2.0000000000e-01   1.0411046145e+00   2.5676392353e-02  -2.5667932704e-02   7.8506859730e-01   3.4416176797e-01   0.0000000000e+00
  -1.9830508475e-01   1.0389326381e+00   2.4403863907e-02  -2.4396600392e-02   7.8510044824e-01   3.4301144401e-01   0.0000000000e+00
  -1.9661016949e-01   1.0369243863e+00   2.3732583992e-02  -2.3725903374e-02   7.8511659848e-01   3.4186287442e-01   0.0000000000e+00
  -1.9491525424e-01   1.0350489837e+00   2.3656302300e-02  -2.3649685875e-02   7.8511840525e-01   3.4075224318e-01  -5.7688880592e-16
  -1.9322033898e-01   1.0333581021e+00   2.4138115947e-02  -2.4131087077e-02   7.8510689569e-01   3.3970497125e-01   1.9229626864e-16
  -1.9152542373e-01   1.0318662244e+00   2.5056061267e-02  -2.5048199884e-02   7.8508432601e-01   3.3872908550e-01   0.0000000000e+00
  -1.8983050847e-01   1.0305403047e+00   2.6232734659e-02  -2.6223713304e-02   7.8505416409e-01   3.3782885791e-01   1.9229626864e-16
  -1.8813559322e-01   1.0293284187e+00   2.7521730131e-02  -2.7511313059e-02   7.8501953621e-01   3.3699635528e-01   1.9229626864e-16
  -1.8644067797e-01   1.0281716351e+00   2.8826982388e-02  -2.8815012448e-02   7.8498278105e-01   3.3617528472e-01   0.0000000000e+00
  -1.8474576271e-01   1.0270021745e+00   3.0064624276e-02  -3.0051046204e-02   7.8494635875e-01   3.3531362119e-01  -1.9229626864e-16
  -1.8305084746e-01   1.0257951784e+00   3.1119696558e-02  -3.1104638957e-02   7.8491410193e-01   3.3441409746e-01   0.0000000000e+00
  -1.8135593220e-01   1.0244862116e+00   3.1906865518e-02  -3.1890636731e-02   7.8488931199e-01   3.3350130515e-01   1.9229626864e-16
  -1.7966101695e-01   1.0230405590e+00   3.2451022490e-02  -3.2433949587e-02   7.8487181372e-01   3.3263572721e-01   0.0000000000e+00
  -1.7796610169e-01   1.0214528349e+00   3.2858969164e-02  -3.2841244608e-02   7.8485850162e-01   3.3187992138e-01   0.0000000000e+00
  -1.7627118644e-01   1.0197226444e+00   3.3236172815e-02  -3.3217831163e-02   7.8484604503e-01   3.3126142932e-01   0.0000000000e+00
  -1.7457627119e-01   1.0177766662e+00   3.3584784842e-02  -3.3565860292e-02   7.8483440648e-01   3.3076237134e-01   1.9229626864e-16
  -1.7288135593e-01   1.0155504468e+00   3.3855210915e-02  -3.3835825795e-02   7.8482529457e-01   3.3033035008e-01   1.9229626864e-16
  -1.7118644068e-01   1.0130061288e+00   3.4016037843e-02  -3.3996375307e-02   7.8481984095e-01   3.2992975925e-01  -3.8459253728e-16
  -1.6949152542e-01   1.0101139076e+00   3.4054643262e-02  -3.4034913742e-02   7.8481852810e-01   3.2953881240e-01   0.0000000000e+00
  -1.6779661017e-01   1.0068930264e+00   3.3950444244e-02  -3.3930895170e-02   7.8482206835e-01   3.2911829646e-01   0.0000000000e+00
  -1.6610169492e-01   1.0033977374e+00   3.3680343993e-02  -3.3661257537e-02   7.8483119495e-01   3.2863180062e-01   0.0000000000e+00
  -1.6440677966e-01   9.9969822027e-01   3.3225673724e-02  -3.3207349438e-02   7.8484639368e-01   3.2804507155e-01   0.0000000000e+00
  -1.6271186441e-01   9.9584477849e-01   3.2568120756e-02  -3.2550862464e-02   7.8486800958e-01   3.2733963986e-01  -3.8459253728e-16
  -1.6101694915e-01   9.9189181083e-01   3.1649399111e-02  -3.1633559834e-02   7.8489748831e-01   3.2651127396e-01  -1.9229626864e-16
  -1.5932203390e-01   9.8787537205e-01   3.0416949146e-02  -3.0402888321e-02   7.8493571062e-01   3.2556822202e-01   0.0000000000e+00
  -1.5762711864e-01   9.8379006131e-01   2.8855516941e-02  -2.8843511435e-02   7.8498195851e-01   3.2451937905e-01   0.0000000000e+00
  -1.5593220339e-01   9.7961417830e-01   2.7022841410e-02  -2.7012980422e-02   7.8503313530e-01   3.2336654310e-01  -3.8459253728e-16
  -1.5423728814e-01   9.7534150845e-01   2.4957444589e-02  -2.4949675634e-02   7.8508679107e-01   3.2213905484e-01   0.0000000000e+00
  -1.5254237288e-01   9.7094954653e-01   2.2774751266e-02  -2.2768847121e-02   7.8513886365e-01   3.2088765565e-01   0.0000000000e+00
  -1.5084745763e-01   9.6633848294e-01   2.0630056638e-02  -2.0625668020e-02   7.8518539400e-01   3.1963893818e-01   0.0000000000e+00
  -1.4915254237e-01   9.6149373288e-01   1.8699715391e-02  -1.8696446833e-02   7.8522334415e-01   3.1838699410e-01   3.8459253728e-16
  -1.4745762712e-01   9.5643633261e-01   1.7087089430e-02  -1.7084595559e-02   7.8525219338e-01   3.1711058386e-01   0.0000000000e+00
  -1.4576271186e-01   9.5126819084e-01   1.5820139173e-02  -1.5818159860e-02   7.8527303542e-01   3.1581329783e-01   0.0000000000e+00
  -1.4406779661e-01   9.4614488727e-01   1.4863631252e-02  -1.4861989655e-02   7.8528770778e-01   3.1450338472e-01   1.9229626864e-16
  -1.4237288136e-01   9.4117653011e-01   1.4215420676e-02  -1.4213984600e-02   7.8529713115e-01   3.1315972687e-01  -3.8459253728e-16
  -1.4067796610e-01   9.3638186491e-01   1.3888066347e-02  -1.3886727208e-02   7.8530173049e-01   3.1177444585e-01   1.9229626864e-16
  -1.3898305085e-01   9.3173688608e-01   1.3920987768e-02  -1.3919639082e-02   7.8530127272e-01   3.1041196356e-01  -3.8459253728e-16
  -1.3728813559e-01   9.2719166363e-01   1.4341743756e-02  -1.4340269060e-02   7.8529532764e-01   3.0915523940e-01   0.0000000000e+00
  -1.3559322034e-01   9.2271305122e-01   1.5151323989e-02  -1.5149585221e-02   7.8528339093e-01   3.0807938940e-01   0.0000000000e+00
  -1.3389830508e-01   9.1829031408e-01   1.6348400871e-02  -1.6346216616e-02   7.8526454025e-01   3.0722641222e-01   1.9229626864e-16
  -1.3220338983e-01   9.1394222795e-01   1.7939556123e-02  -1.7936670130e-02   7.8523726680e-01   3.0658731449e-01   0.0000000000e+00
  -1.3050847458e-01   9.0975852756e-01   1.9880192719e-02  -1.9876265383e-02   7.8520057843e-01   3.0612379385e-01   0.0000000000e+00
  -1.2881355932e-01   9.0583844674e-01   2.2100072155e-02  -2.2094677209e-02   7.8515399652e-01   3.0579614456e-01   0.0000000000e+00
  -1.2711864407e-01   9.0225290639e-01   2.4555950304e-02  -2.4548550179e-02   7.8509672666e-01   3.0559668674e-01   0.0000000000e+00
  -1.2542372881e-01   8.9907033947e-01   2.7190910572e-02  -2.7180864516e-02   7.8502858167e-01   3.0553404014e-01   0.0000000000e+00
  -1.2372881356e-01   8.9630344731e-01   2.9962220029e-02  -2.9948780169e-02   7.8494943040e-01   3.0560923925e-01   1.9229626864e-16
  -1.2203389831e-01   8.9389839696e-01   3.2860549293e-02  -3.2842822181e-02   7.8485844982e-01   3.0581718755e-01   0.0000000000e+00
  -1.2033898305e-01   8.9179104521e-01   3.5914594688e-02  -3.5891454968e-02   7.8475351147e-01   3.0614664094e-01   0.0000000000e+00
  -1.1864406780e-01   8.8993908439e-01   3.9139101211e-02  -3.9109157958e-02   7.8463261956e-01   3.0657833963e-01   1.9229626864e-16
  -1.1694915254e-01   8.8830557455e-01   4.2531496437e-02  -4.2493080778e-02   7.8449424412e-01   3.0709217205e-01   0.0000000000e+00
  -1.1525423729e-01   8.8683357793e-01   4.6077881473e-02  -4.6029044174e-02   7.8433732810e-01   3.0764621339e-01   0.0000000000e+00
  -1.1355932203e-01   8.8550576647e-01   4.9759826896e-02  -4.9698338099e-02   7.8416116344e-01   3.0824306772e-01   0.0000000000e+00
  -1.1186440678e-01   8.8434163693e-01   5.3554002725e-02  -5.3477371133e-02   7.8396551628e-01   3.0891827485e-01   1.9229626864e-16
  -1.1016949153e-01   8.8335051116e-01   5.7394770770e-02  -5.7300471006e-02   7.8375288839e-01   3.0970807258e-01  -3.8459253728e-16
  -1.0847457627e-01   8.8248512629e-01   6.1188528776e-02  -6.1074304708e-02   7.8352847616e-01   3.1062242941e-01   1.9229626864e-16
  -1.0677966102e-01   8.8166979826e-01   6.4782191990e-02  -6.4646683153e-02   7.8330272487e-01   3.1167422152e-01   1.9229626864e-16
  -1.0508474576e-01   8.8088223442e-01   6.8023079564e-02  -6.7866249262e-02   7.8308815174e-01   3.1285681863e-01   0.0000000000e+00
  -1.0338983051e-01   8.8017494071e-01   7.0804675618e-02  -7.0627859545e-02   7.8289568796e-01   3.1413384470e-01   1.9229626864e-16
  -1.0169491525e-01   8.7962525014e-01   7.3060608456e-02  -7.2866394421e-02   7.8273396994e-01   3.1546336095e-01  -1.9229626864e-16
  -1.0000000000e-01   8.7924097521e-01   7.4802645129e-02  -7.4594244906e-02   7.8260564527e-01   3.1679451835e-01   0.0000000000e+00
  -9.8305084746e-02   8.7900343072e-01   7.6087349105e-02  -7.5868057558e-02   7.8250908663e-01   3.1809883273e-01   0.0000000000e+00
  -9.6610169492e-02   8.7884956220e-01   7.6994559791e-02  -7.6767353852e-02   7.8243991762e-01   3.1937274178e-01   0.0000000000e+00
  -9.4915254237e-02   8.7876640580e-01   7.7565770274e-02  -7.7333485202e-02   7.8239594910e-01   3.2062173311e-01   1.9229626864e-16
  -9.3220338983e-02   8.7875868354e-01   7.7777443797e-02  -7.7543257586e-02   7.8237957384e-01   3.2182787962e-01   0.0000000000e+00
  -9.1525423729e-02   8.7883297455e-01   7.7620964725e-02  -7.7388184921e-02   7.8239168348e-01   3.2298415357e-01   3.8459253728e-16
  -8.9830508475e-02   8.7896335197e-01   7.7153771951e-02  -7.6925157813e-02   7.8242769478e-01   3.2408352451e-01   0.0000000000e+00
  -8.8135593220e-02   8.7906529131e-01   7.6433716016e-02  -7.6211424788e-02   7.8248277437e-01   3.2512248375e-01   0.0000000000e+00
  -8.6440677966e-02   8.7904269690e-01   7.5550166039e-02  -7.5335473401e-02   7.8254965996e-01   3.2610268185e-01   0.0000000000e+00
  -8.4745762712e-02   8.7883648112e-01   7.4560528605e-02  -7.4354139898e-02   7.8262366007e-01   3.2699946760e-01   1.9229626864e-16
  -8.3050847458e-02   8.7840653134e-01   7.3519872936e-02  -7.3321983253e-02   7.8270043027e-01   3.2777605122e-01   0.0000000000e+00
  -8.1355932203e-02   8.7768389352e-01   7.2467657380e-02  -7.2278121540e-02   7.8277696398e-01   3.2841704806e-01  -3.8459253728e-16
  -7.9661016949e-02   8.7660710846e-01   7.1440563601e-02  -7.1258953004e-02   7.8285061377e-01   3.2892951757e-01   0.0000000000e+00
  -7.7966101695e-02   8.7510431074e-01   7.0465409818e-02  -7.0291117051e-02   7.8291957273e-01   3.2933206769e-01  -3.8459253728e-16
  -7.6271186441e-02   8.7311219111e-01   6.9556549937e-02  -6.9388898700e-02   7.8298299590e-01   3.2963112071e-01   1.9229626864e-16
  -7.4576271186e-02   8.7060668161e-01   6.8740331908e-02  -6.8578500007e-02   7.8303925699e-01   3.2985023049e-01   1.9229626864e-16
  -7.2881355932e-02   8.6763466194e-01   6.8044951754e-02  -6.7887970487e-02   7.8308666822e-01   3.3000645693e-01   0.0000000000e+00
  -7.1186440678e-02   8.6427891393e-01   6.7442429962e-02  -6.7289572657e-02   7.8312736093e-01   3.3008943675e-01  -5.7688880592e-16
  -6.9491525424e-02   8.6063562951e-01   6.6844351200e-02  -6.6695515624e-02   7.8316739779e-01   3.3009113999e-01   1.9229626864e-16
  -6.7796610169e-02   8.5680959650e-01   6.6198858210e-02  -6.6054283623e-02   7.8321021087e-01   3.3002185130e-01   0.0000000000e+00
  -6.6101694915e-02   8.5294292493e-01   6.5524268566e-02  -6.5384059584e-02   7.8325451248e-01   3.2992153637e-01   1.9229626864e-16
  -6.4406779661e-02   8.4916625124e-01   6.4892395749e-02  -6.4756195644e-02   7.8329559947e-01   3.2982403262e-01  -3.8459253728e-16
  -6.2711864407e-02   8.4558189698e-01   6.4360602150e-02  -6.4227716339e-02   7.8332987213e-01   3.2974939122e-01   1.9229626864e-16
  -6.1016949153e-02   8.4225569548e-01   6.3973630793e-02  -6.3843122705e-02   7.8335463506e-01   3.2967664447e-01   1.9229626864e-16
  -5.9322033898e-02   8.3920430749e-01   6.3740156904e-02  -6.3611069612e-02   7.8336950362e-01   3.2959782660e-01   1.9229626864e-16
  -5.7627118644e-02   8.3639992321e-01   6.3663996803e-02  -6.3535370748e-02   7.8337434213e-01   3.2950761617e-01   1.9229626864e-16
  -5.5932203390e-02   8.3381323221e-01   6.3737235222e-02  -6.3608165645e-02   7.8336968936e-01   3.2940686378e-01   0.0000000000e+00
  -5.4237288136e-02   8.3139023459e-01   6.3928379731e-02  -6.3798147824e-02   7.8335752110e-01   3.2928564075e-01   0.0000000000e+00
  -5.2542372881e-02   8.2905895459e-01   6.4176547277e-02  -6.4044795937e-02   7.8334166864e-01   3.2910835570e-01   1.9229626864e-16
  -5.0847457627e-02   8.2673237198e-01   6.4413987690e-02  -6.4280771612e-02   7.8332644422e-01   3.2882527879e-01   1.9229626864e-16
  -4.9152542373e-02   8.2435310577e-01   6.4609534090e-02  -6.4475103615e-02   7.8331386405e-01   3.2840339999e-01   0.0000000000e+00
  -4.7457627119e-02   8.2189916490e-01   6.4736232612e-02  -6.4601011391e-02   7.8330569289e-01   3.2785392014e-01   0.0000000000e+00
  -4.5762711864e-02   8.1943381356e-01   6.4787404311e-02  -6.4651862843e-02   7.8330238814e-01   3.2721087099e-01   0.0000000000e+00
  -4.4067796610e-02   8.1704513232e-01   6.4780611926e-02  -6.4645112996e-02   7.8330282695e-01   3.2650294202e-01   0.0000000000e+00
  -4.2372881356e-02   8.1475192836e-01   6.4757052454e-02  -6.4621700996e-02   7.8330434859e-01   3.2574237277e-01   0.0000000000e+00
  -4.0677966102e-02   8.1254683711e-01   6.4725801910e-02  -6.4590645903e-02   7.8330636620e-01   3.2493874480e-01   1.9229626864e-16
